filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,power_port,99,172,111,186
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,power_switch,110,180,128,200
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,LAN_ethernet_port,134,186,160,212
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,LAN_ethernet_port,156,198,184,222
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,LAN_ethernet_port,180,209,208,235
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,LAN_ethernet_port,205,221,235,249
IMG_20211122_151709_004_jpg.rf.ce6314c1244e4bdc963b10fc9b3de4c8.jpg,416,416,WAN_ethernet_port,236,236,268,264
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,WAN_ethernet_port,248,224,276,246
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,LAN_ethernet_port,218,226,246,248
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,LAN_ethernet_port,189,227,217,249
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,LAN_ethernet_port,158,227,190,251
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,LAN_ethernet_port,124,228,158,252
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,power_port,64,231,86,253
IMG_20211122_151817_065_jpg.rf.cfb75bfd73f2e87ae92ae250519a8cb6.jpg,416,416,power_switch,92,230,116,258
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,WAN_ethernet_port,250,214,279,238
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,LAN_ethernet_port,214,213,246,239
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,LAN_ethernet_port,184,213,214,240
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,LAN_ethernet_port,151,213,183,240
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,LAN_ethernet_port,115,213,151,240
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,power_switch,81,216,107,241
IMG_20211122_151817_076_jpg.rf.cf619a4ce7af0e439360655ed79d39c7.jpg,416,416,power_port,54,214,77,242
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,power_port,93,173,106,192
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,power_switch,103,182,124,201
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,LAN_ethernet_port,128,188,154,215
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,LAN_ethernet_port,152,199,178,226
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,LAN_ethernet_port,176,211,203,237
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,LAN_ethernet_port,200,223,230,250
IMG_20211122_151709_001_jpg.rf.cf9e6a9d65d6628ef0a9c36050c79d39.jpg,416,416,WAN_ethernet_port,232,238,262,265
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,WAN_ethernet_port,269,223,299,249
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,LAN_ethernet_port,233,227,265,252
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,LAN_ethernet_port,202,228,233,253
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,LAN_ethernet_port,167,230,201,255
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,LAN_ethernet_port,130,231,166,258
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,power_port,66,237,89,258
IMG_20211122_151817_029_jpg.rf.ce324203b3600f712457d55d218432b1.jpg,416,416,power_switch,96,235,120,261
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,power_port,164,160,178,176
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,power_switch,176,173,194,191
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,LAN_ethernet_port,195,184,219,206
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,LAN_ethernet_port,214,198,238,220
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,LAN_ethernet_port,233,213,257,233
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,LAN_ethernet_port,250,227,276,247
IMG_20211122_151709_059_jpg.rf.ce0b9d32f3b23167ba620ac6abe39fe7.jpg,416,416,WAN_ethernet_port,274,244,296,264
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,power_port,97,170,109,190
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,power_switch,108,181,128,199
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,LAN_ethernet_port,132,186,158,212
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,LAN_ethernet_port,154,198,182,224
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,LAN_ethernet_port,178,209,206,235
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,LAN_ethernet_port,203,221,233,249
IMG_20211122_151709_003_jpg.rf.d0503d9ae11cd07e43c9de925ea787f1.jpg,416,416,WAN_ethernet_port,234,234,266,264
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,power_port,172,224,188,246
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,power_switch,192,229,212,249
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,LAN_ethernet_port,218,230,248,256
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,LAN_ethernet_port,248,236,274,260
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,LAN_ethernet_port,275,242,303,266
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,LAN_ethernet_port,303,245,331,271
IMG_20211122_151805_027_jpg.rf.cfc5f01fc04787f2e3e43b994dd3d3ca.jpg,416,416,WAN_ethernet_port,334,252,364,276
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,power_port,148,222,162,246
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,power_switch,170,226,188,248
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,LAN_ethernet_port,194,228,222,254
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,LAN_ethernet_port,222,233,250,259
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,LAN_ethernet_port,250,238,278,264
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,LAN_ethernet_port,278,242,306,268
IMG_20211122_151805_016_jpg.rf.cc20d4d5a4d13635067c7f8cd4bbecc6.jpg,416,416,WAN_ethernet_port,310,248,334,272
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,power_port,94,220,108,238
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,power_switch,118,222,132,240
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,LAN_ethernet_port,140,220,170,246
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,LAN_ethernet_port,172,224,198,248
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,LAN_ethernet_port,201,228,225,252
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,LAN_ethernet_port,228,232,252,254
IMG_20211122_151805_008_jpg.rf.cf84b62c1927bc7ace0287abc049df9d.jpg,416,416,WAN_ethernet_port,259,234,285,260
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,power_port,161,170,175,182
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,power_switch,176,180,192,196
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,LAN_ethernet_port,194,188,218,210
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,LAN_ethernet_port,214,203,238,223
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,LAN_ethernet_port,234,216,258,236
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,LAN_ethernet_port,253,230,279,250
IMG_20211122_151709_064_jpg.rf.d1c8de0c8c82b53958039123e1481248.jpg,416,416,WAN_ethernet_port,276,245,302,265
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,WAN_ethernet_port,247,218,275,244
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,LAN_ethernet_port,214,219,244,243
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,LAN_ethernet_port,184,220,214,246
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,LAN_ethernet_port,154,220,184,246
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,LAN_ethernet_port,118,220,152,246
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,power_port,57,222,81,248
IMG_20211122_151817_071_jpg.rf.d43ec180430bb471258d2a47ea9c00d6.jpg,416,416,power_switch,86,224,110,248
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,WAN_ethernet_port,250,208,288,238
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,LAN_ethernet_port,208,211,244,239
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,LAN_ethernet_port,172,210,208,240
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,LAN_ethernet_port,136,212,172,240
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,LAN_ethernet_port,96,213,136,241
IMG_20211122_151817_014_jpg.rf.d2227b0e3eb0a6a5a1fdd24f27e632c4.jpg,416,416,power_switch,59,213,89,243
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,power_port,128,224,146,244
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,power_switch,152,226,172,248
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,LAN_ethernet_port,178,228,208,254
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,LAN_ethernet_port,208,232,236,258
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,LAN_ethernet_port,236,236,264,262
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,LAN_ethernet_port,264,242,292,266
IMG_20211122_151805_039_jpg.rf.d465a92ae4a0b72046fa319b5584265e.jpg,416,416,WAN_ethernet_port,298,246,326,270
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,power_port,169,166,181,178
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,power_switch,180,178,196,192
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,LAN_ethernet_port,199,188,221,208
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,LAN_ethernet_port,218,202,240,222
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,LAN_ethernet_port,237,216,259,238
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,LAN_ethernet_port,254,231,278,251
IMG_20211122_151709_055_jpg.rf.d35f1fdcf24cd870366a4ad63f8f3293.jpg,416,416,WAN_ethernet_port,276,248,300,268
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,power_port,162,164,178,180
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,power_switch,178,178,192,192
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,LAN_ethernet_port,195,186,221,208
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,LAN_ethernet_port,215,199,239,221
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,LAN_ethernet_port,234,214,258,234
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,LAN_ethernet_port,253,228,279,250
IMG_20211122_151709_062_jpg.rf.d3900e652ad78500ce18ce279469f3bb.jpg,416,416,WAN_ethernet_port,276,244,302,266
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,power_port,163,168,179,182
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,power_switch,176,177,192,195
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,LAN_ethernet_port,195,188,220,210
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,LAN_ethernet_port,215,201,238,223
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,LAN_ethernet_port,235,215,258,236
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,LAN_ethernet_port,254,229,279,250
IMG_20211122_151709_063_jpg.rf.d062271965c305c3cc19da0dcaa1dfa8.jpg,416,416,WAN_ethernet_port,276,245,301,266
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,WAN_ethernet_port,249,226,275,247
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,LAN_ethernet_port,219,228,246,249
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,LAN_ethernet_port,191,228,218,250
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,LAN_ethernet_port,159,229,189,252
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,LAN_ethernet_port,126,230,159,254
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,power_switch,93,232,117,258
IMG_20211122_151817_062_jpg.rf.d4f2a71e680fdb6911bee0212844b91f.jpg,416,416,power_port,65,234,87,258
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,power_port,156,174,172,190
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,power_switch,172,186,188,202
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,LAN_ethernet_port,192,194,216,216
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,LAN_ethernet_port,213,208,237,228
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,LAN_ethernet_port,233,220,257,240
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,LAN_ethernet_port,254,232,278,254
IMG_20211122_151709_067_jpg.rf.d22b0baf02efcdc81745fd0ca715c23f.jpg,416,416,WAN_ethernet_port,277,248,303,270
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,power_port,127,176,141,194
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,power_switch,141,185,159,203
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,LAN_ethernet_port,164,192,188,214
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,LAN_ethernet_port,186,201,210,223
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,LAN_ethernet_port,209,210,235,234
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,LAN_ethernet_port,232,220,260,244
IMG_20211122_151709_078_jpg.rf.d59eabe96ab0bb2594116cd92cd83613.jpg,416,416,WAN_ethernet_port,260,232,288,256
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,LAN_ethernet_port,227,218,253,240
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,LAN_ethernet_port,198,222,226,244
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,LAN_ethernet_port,169,224,197,252
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,LAN_ethernet_port,134,230,168,254
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,power_switch,102,238,126,264
IMG_20211122_151817_043_jpg.rf.d4d91a0b3dd23bef30fe26927c423fe7.jpg,416,416,power_port,70,241,96,263
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,WAN_ethernet_port,260,213,290,235
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,LAN_ethernet_port,229,217,257,239
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,LAN_ethernet_port,198,221,228,243
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,LAN_ethernet_port,166,222,198,248
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,LAN_ethernet_port,131,226,165,252
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,power_port,67,238,91,258
IMG_20211122_151817_035_jpg.rf.d5db12dd5d4269522920f7f81d914308.jpg,416,416,power_switch,97,235,123,261
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,power_port,152,224,170,248
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,power_switch,174,229,194,249
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,LAN_ethernet_port,200,228,230,256
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,LAN_ethernet_port,230,236,258,260
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,LAN_ethernet_port,258,241,286,267
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,LAN_ethernet_port,286,244,316,268
IMG_20211122_151805_032_jpg.rf.d65eeca8de5b7e0ec5fb18563acfec92.jpg,416,416,LAN_ethernet_port,317,249,347,273
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,power_port,163,170,176,188
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,power_switch,175,182,192,197
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,LAN_ethernet_port,194,190,219,211
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,LAN_ethernet_port,215,204,238,225
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,LAN_ethernet_port,234,216,257,237
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,LAN_ethernet_port,254,229,278,250
IMG_20211122_151709_065_jpg.rf.d6f20c7784038c0e7417e382b62a9dc7.jpg,416,416,WAN_ethernet_port,277,245,302,267
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,power_port,153,178,165,192
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,power_switch,166,188,182,204
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,LAN_ethernet_port,187,195,209,217
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,LAN_ethernet_port,208,208,232,230
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,LAN_ethernet_port,228,220,252,240
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,LAN_ethernet_port,249,232,275,254
IMG_20211122_151709_070_jpg.rf.d524c6579a093ba94bcafce7afdc82a2.jpg,416,416,WAN_ethernet_port,274,247,302,269
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,power_port,114,188,126,204
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,power_switch,128,194,144,210
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,LAN_ethernet_port,150,198,176,220
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,LAN_ethernet_port,174,207,198,229
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,LAN_ethernet_port,196,214,222,236
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,LAN_ethernet_port,220,222,246,246
IMG_20211122_151709_084_jpg.rf.d614a7c938e0739b389bd5f6afd414d0.jpg,416,416,WAN_ethernet_port,249,232,277,256
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,power_port,168,225,182,245
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,power_switch,190,229,206,249
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,LAN_ethernet_port,214,231,242,255
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,LAN_ethernet_port,242,237,270,261
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,LAN_ethernet_port,271,242,297,266
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,LAN_ethernet_port,296,248,326,270
IMG_20211122_151805_029_jpg.rf.d659c46e0f4a0f3b1ab3bbed12fd3810.jpg,416,416,WAN_ethernet_port,330,252,356,274
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,WAN_ethernet_port,264,218,292,242
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,LAN_ethernet_port,230,220,260,244
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,LAN_ethernet_port,199,222,229,248
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,LAN_ethernet_port,167,226,199,250
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,LAN_ethernet_port,130,228,166,254
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,power_port,66,236,90,258
IMG_20211122_151817_032_jpg.rf.d89e7fa173f9d035cd636154692cc8fc.jpg,416,416,power_switch,95,235,123,261
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,WAN_ethernet_port,248,225,275,247
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,LAN_ethernet_port,219,227,246,249
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,LAN_ethernet_port,191,229,218,251
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,LAN_ethernet_port,161,230,190,253
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,LAN_ethernet_port,125,232,159,256
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,power_port,65,235,88,260
IMG_20211122_151817_060_jpg.rf.d81061bebe0136f216c78a57bff34a55.jpg,416,416,power_switch,94,235,119,261
IMG_20211122_151805_060_jpg.rf.d95ea989007b2cea27aaf8e5f3d5042a.jpg,416,416,power_port,52,214,68,235
IMG_20211122_151805_060_jpg.rf.d95ea989007b2cea27aaf8e5f3d5042a.jpg,416,416,power_switch,73,215,94,239
IMG_20211122_151805_060_jpg.rf.d95ea989007b2cea27aaf8e5f3d5042a.jpg,416,416,LAN_ethernet_port,99,218,130,242
IMG_20211122_151805_060_jpg.rf.d95ea989007b2cea27aaf8e5f3d5042a.jpg,416,416,LAN_ethernet_port,131,221,160,245
